,n,nc,Pii,Pij,Phi,K,p,q,B,ratio,out-in,Graph,rep,design,Estimator,Bias,Abs_Bias,Rel_bias_sq,Bias_sq
1634,1000,50,0.5,0,0.25,25,1.0,0.5,0.5,1.25,0.0,SBM4,3,Bernoulli,PI-$n$($B$),-0.011309649278998888,-0.02986553259883129,0.00012790816681396006,0.0008919500374118545
1635,1000,50,0.5,0,0.25,25,1.0,0.5,0.5,1.25,0.0,SBM4,3,Bernoulli,LS-Prop,-0.512092313498896,-1.3522885904881041,0.26223853754465154,1.8286844319643034
1636,1000,50,0.5,0,0.25,25,1.0,0.5,0.5,1.25,0.0,SBM4,3,Bernoulli,LS-Num,-0.2535099173414964,-0.6694468160519014,0.06426727819049234,0.4481590395220283
1637,1000,50,0.5,0,0.25,25,1.0,0.5,0.5,1.25,0.0,SBM4,3,Bernoulli,DM,-0.9723761416747461,-2.567765864449825,0.9455153608982658,6.593421534633758
1638,1000,50,0.5,0,0.25,25,1.0,0.5,0.5,1.25,0.0,SBM4,3,Bernoulli,DM($0.75$),-0.8973537452812769,-2.3696532820117313,0.8052437441703347,5.61525667694897
1639,1000,50,0.5,0,0.25,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Cluster,PI-$n$($p$),-0.02362378988443689,-0.062383638033030486,0.0005580834485040228,0.0038917182942361677
1640,1000,50,0.5,0,0.25,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Cluster,PI-$\mathcal{U}$($p$),-0.023623789884437058,-0.06238363803303093,0.0005580834485040306,0.0038917182942362232
1641,1000,50,0.5,0,0.25,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Cluster,LS-Prop,0.6379612218329387,1.684672194284739,0.406994520562576,2.8381204021961572
1642,1000,50,0.5,0,0.25,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Cluster,LS-Num,-0.019322046779677134,-0.05102397110104473,0.00037334149175603153,0.0026034456269202477
1643,1000,50,0.5,0,0.25,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Cluster,DM,-0.013800101254905222,-0.03644210034531037,0.0001904427946456367,0.0013280266775776701
1644,1000,50,0.5,0,0.25,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Cluster,DM($0.75$),-0.013800101254905222,-0.03644210034531037,0.0001904427946456367,0.0013280266775776701
1645,1000,50,0.5,0,0.25,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Bernoulli,PI-$n$($B$),0.006593970279252741,0.01741277996095203,4.348044404366847e-05,0.00030320490596853257
1646,1000,50,0.5,0,0.25,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Bernoulli,LS-Prop,-1.687623371424169,-4.456528188492117,2.848072643777079,19.860643494824828
1647,1000,50,0.5,0,0.25,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Bernoulli,LS-Num,-1.0890578095507708,-2.8758886072220826,1.186046912543523,8.27073528114977
1648,1000,50,0.5,0,0.25,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Bernoulli,DM,-1.0466231298034854,-2.7638308165647847,1.0954199758396435,7.638760782593165
1649,1000,50,0.5,0,0.25,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Bernoulli,DM($0.75$),-1.2626907487626475,-3.3344032860010717,1.5943879270107755,11.118245273694745
1650,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Cluster,PI-$n$($p$),0.03470122852484873,0.09082142198456289,0.001204175261133775,0.008248530691298044
1651,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Cluster,PI-$\mathcal{U}$($p$),0.0347012285248489,0.09082142198456333,0.001204175261133787,0.008248530691298123
1652,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Cluster,LS-Prop,0.7833891638015498,2.050316972864711,0.6136985819616914,4.203799689217112
1653,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Cluster,LS-Num,0.03055350854951225,0.07996584590937905,0.0009335168846851183,0.006394536512002554
1654,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Cluster,DM,0.04047549278713768,0.1059340538281357,0.0016382655163616345,0.011222023760462352
1655,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Cluster,DM($0.75$),0.04047549278713768,0.1059340538281357,0.0016382655163616345,0.011222023760462352
1656,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Bernoulli,PI-$n$($B$),0.05354702278405552,0.14014537695128793,0.002867283649036161,0.019640726680818586
1657,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Bernoulli,LS-Prop,-0.752707937052854,-1.970016857854316,0.5665692385023632,3.8809664202301923
1658,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Bernoulli,LS-Num,-0.38245254304466403,-1.000969858345384,0.1462699476813306,1.0019406573159784
1659,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Bernoulli,DM,-0.9975384287880389,-2.6107968633416347,0.9950829169089094,6.816260261634518
1660,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Bernoulli,DM($0.75$),-0.8498159708609385,-2.2241718284848173,0.7221871843303195,4.946940322625496
1661,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Cluster,PI-$n$($p$),-0.04766607112522175,-0.12475351865165196,0.0022720543365146984,0.015563440415968074
1662,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Cluster,PI-$\mathcal{U}$($p$),-0.04766607112522192,-0.1247535186516524,0.002272054336514715,0.015563440415968185
1663,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Cluster,LS-Prop,0.5141695014366968,1.3457046694509822,0.26437027620766135,1.8109210573821772
1664,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Cluster,LS-Num,-0.04861329754733601,-0.1272326369496155,0.002363252698425825,0.016188143905152667
1665,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Cluster,DM,-0.04707444568362913,-0.12320509324506412,0.0022160034364209495,0.015179495001524945
1666,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Cluster,DM($0.75$),-0.04707444568362913,-0.12320509324506412,0.0022160034364209495,0.015179495001524945
1667,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Bernoulli,PI-$n$($B$),-0.005476067093872563,-0.01433217847005741,2.9987310816593894e-05,0.00020541133969757719
1668,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Bernoulli,LS-Prop,-0.5332062549823652,-1.395528410583064,0.28430891035231903,1.9474995447444932
1669,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Bernoulli,LS-Num,-0.29934834334450644,-0.7834662738756668,0.08960943066310051,0.6138194023006214
1670,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Bernoulli,DM,-0.9859200008051736,-2.5803886560393066,0.9720382479876736,6.6584056162163385
1671,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,1,Bernoulli,DM($0.75$),-0.43520304254399883,-1.1390305431852574,0.18940168823955367,1.2973905783089026
1672,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Cluster,PI-$n$($p$),0.10606058063450358,0.2775859287758746,0.011248846764528034,0.07705394785436494
1673,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Cluster,PI-$\mathcal{U}$($p$),0.10606058063450358,0.2775859287758746,0.011248846764528034,0.07705394785436494
1674,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Cluster,LS-Prop,0.9791080333488494,2.5625601065269192,0.9586525409682517,6.566714299563255
1675,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Cluster,LS-Num,0.09078170074081071,0.23759744256758752,0.008241317189394111,0.056452544714658055
1676,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Cluster,DM,0.09803341616746857,0.2565769177871706,0.009610550685464087,0.06583171474116452
1677,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Cluster,DM($0.75$),0.09803341616746857,0.2565769177871706,0.009610550685464087,0.06583171474116452
1678,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Bernoulli,PI-$n$($B$),-0.0010726400290584476,-0.002807355729405714,1.1505566319385074e-06,7.881246191427087e-06
1679,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Bernoulli,LS-Prop,-1.0173095030922408,-2.6625424976837806,1.034918625081782,7.089132551972185
1680,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Bernoulli,LS-Num,-0.5818760718941632,-1.5229089722393345,0.33857976304298143,2.319251737727066
1681,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Bernoulli,DM,-1.0172647104758175,-2.6624252646839444,1.0348274911794486,7.088508290027371
1682,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,2,Bernoulli,DM($0.75$),-1.2308723392996268,-3.2214875636638514,1.5150467156529357,10.377982122840857
1683,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Cluster,PI-$n$($p$),0.07671481901285597,0.20078104569256983,0.005885163456175247,0.04031302830940181
1684,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Cluster,PI-$\mathcal{U}$($p$),0.07671481901285614,0.20078104569257027,0.0058851634561752734,0.04031302830940199
1685,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Cluster,LS-Prop,0.6210121613287856,1.6253374868615822,0.3856561045182496,2.641721946197524
1686,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Cluster,LS-Num,0.054772090871545866,0.14335167339851917,0.002999981938440878,0.02054970226615571
1687,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Cluster,DM,0.06184518755472906,0.1618636606078767,0.0038248272236796137,0.0261998446253819
1688,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Cluster,DM($0.75$),0.06184518755472906,0.1618636606078767,0.0038248272236796137,0.0261998446253819
1689,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Bernoulli,PI-$n$($B$),-0.004440428112122755,-0.01162166333893433,1.9717401818930056e-05,0.00013506305876353022
1690,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Bernoulli,LS-Prop,-1.8323626160057414,-4.7957316052319925,3.3575527565354037,22.999041629421022
1691,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Bernoulli,LS-Num,-1.2978845072357146,-3.3968744488245797,1.6845041941224936,11.538756021077292
1692,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Bernoulli,DM,-1.1015072733201092,-2.882908218008313,1.2133182731771017,8.311159793459868
1693,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,3,Bernoulli,DM($0.75$),-1.7043582016565904,-4.460713410611986,2.904836879554087,19.89796413161362
1694,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Cluster,PI-$n$($p$),-0.009974074628180287,-0.02610454094046899,9.948216468850973e-05,0.0006814470577126216
1695,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Cluster,PI-$\mathcal{U}$($p$),-0.009974074628180287,-0.02610454094046899,9.948216468850973e-05,0.0006814470577126216
1696,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Cluster,LS-Prop,0.6159374123557209,1.6120556539830027,0.37937889593946134,2.5987234315385663
1697,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Cluster,LS-Num,0.003645381260758175,0.009540835407047865,1.3288804536286862e-05,9.10275402643782e-05
1698,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Cluster,DM,-0.007918181080031637,-0.020723775375986353,6.269759161617098e-05,0.0004294748658343383
1699,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Cluster,DM($0.75$),-0.007918181080031637,-0.020723775375986353,6.269759161617098e-05,0.0004294748658343383
1700,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Bernoulli,PI-$n$($B$),0.01719053651979824,0.04499174921970406,0.00029551454583851694,0.0020242574978487408
1701,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Bernoulli,LS-Prop,-0.9809361174992051,-2.5673446403633466,0.9622356666144143,6.591258502402401
1702,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Bernoulli,LS-Num,-0.6569695223666113,-1.7194465083312158,0.43160895331861343,2.9564962950124096
1703,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Bernoulli,DM,-0.9657337019696526,-2.527556279700396,0.9326415831200098,6.388540747052906
1704,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM0,4,Bernoulli,DM($0.75$),-1.0510470614697314,-2.7508417642050444,1.1046999254241572,7.567130411694722
1705,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Cluster,PI-$n$($p$),0.07516354229170953,0.19412099638208735,0.005649558089837608,0.03768296123637437
1706,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Cluster,PI-$\mathcal{U}$($p$),0.07516354229170936,0.1941209963820869,0.0056495580898375825,0.0376829612363742
1707,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Cluster,LS-Prop,0.6975676085979938,1.801571813890527,0.4866005685651239,3.245661000604804
1708,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Cluster,LS-Num,0.07708807862567123,0.19909139691579636,0.005942571866197669,0.039637384325883165
1709,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Cluster,DM,0.05943979637397702,0.15351209037067282,0.0035330893929798515,0.02356596188997362
1710,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Cluster,DM($0.75$),0.05943979637397702,0.15351209037067282,0.0035330893929798515,0.02356596188997362
1711,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Bernoulli,PI-$n$($B$),0.013071043194512192,0.03375790777428378,0.0001708521701928035,0.0011395963372970493
1712,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Bernoulli,LS-Prop,-0.586405844706151,-1.5144800708946013,0.34387181470553446,2.293649885136917
1713,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Bernoulli,LS-Num,-0.45155306165522924,-1.1662027570188584,0.20390016749021125,1.3600288704783865
1714,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Bernoulli,DM,-1.0042189830373547,-2.5935444715531917,1.0084557658925788,6.726472925924124
1715,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,0,Bernoulli,DM($0.75$),-0.6295241989748857,-1.6258396161980673,0.39630071709497144,2.6433544575990786
1716,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Cluster,PI-$n$($p$),0.004232772590249226,0.010931763027999253,1.7916363800765144e-05,0.0001195034429003314
1717,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Cluster,PI-$\mathcal{U}$($p$),0.004232772590249398,0.010931763027999697,1.7916363800766597e-05,0.0001195034429003411
1718,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Cluster,LS-Prop,0.8610382855922669,2.22375908354084,0.7413869292556702,4.945104461630396
1719,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Cluster,LS-Num,-0.009847189530313454,-0.025431827517774508,9.69671416459149e-05,0.0006467778508938327
1720,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Cluster,DM,0.015621317323183804,0.04034436897356919,0.00024402555491160238,0.0016276681078754923
1721,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Cluster,DM($0.75$),0.015621317323183804,0.04034436897356919,0.00024402555491160238,0.0016276681078754923
1722,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Bernoulli,PI-$n$($B$),0.0369161275002628,0.09534137474664517,0.0013628004696156597,0.009089977738580229
1723,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Bernoulli,LS-Prop,-0.9006049463683916,-2.3259458536050355,0.8110892694232136,5.410024113902457
1724,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Bernoulli,LS-Num,-0.34396443303982077,-0.8883391658492195,0.11831153119640535,0.789146473581687
1725,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Bernoulli,DM,-1.0217444131280586,-2.6388064941708684,1.043961645758401,6.963299713678349
1726,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,1,Bernoulli,DM($0.75$),-1.288624465730768,-3.32806381422477,1.6605530136799072,11.076008751552324
1727,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Cluster,PI-$n$($p$),0.052833278875039184,0.13644977903717725,0.0027913553566876617,0.018618542199294496
1728,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Cluster,PI-$\mathcal{U}$($p$),0.05283327887503901,0.1364497790371768,0.0027913553566876435,0.018618542199294374
1729,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Cluster,LS-Prop,0.7775685504799296,2.008186112207595,0.6046128506954588,4.032811461263456
1730,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Cluster,LS-Num,0.05602226372955685,0.1446858054208704,0.0031384940333840207,0.02093398229028597
1731,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Cluster,DM,0.05132080493519867,0.13254359075424205,0.0026338250191967126,0.017567803450027997
1732,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Cluster,DM($0.75$),0.05132080493519867,0.13254359075424205,0.0026338250191967126,0.017567803450027997
1733,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Bernoulli,PI-$n$($B$),-0.009072270145128318,-0.02343048326787045,8.230608558618658e-05,0.0005489875461659571
1734,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Bernoulli,LS-Prop,-0.9149075601870847,-2.3628844751853966,0.8370558436874841,5.5832230430721665
1735,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Bernoulli,LS-Num,-0.6838389638685801,-1.7661155526155254,0.46763572850485324,3.119164145190443
1736,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Bernoulli,DM,-0.9770216169391628,-2.523303239634406,0.9545712399664161,6.367059239149488
1737,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,2,Bernoulli,DM($0.75$),-1.226211240195686,-3.1668724020203136,1.5035940055822423,10.029080810677911
1738,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Cluster,PI-$n$($p$),0.015158445384837477,0.03914893353865612,0.0002297784664851006,0.0015326389972141138
1739,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Cluster,PI-$\mathcal{U}$($p$),0.015158445384837477,0.03914893353865612,0.0002297784664851006,0.0015326389972141138
1740,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Cluster,LS-Prop,0.6563459580188543,1.6951107871884976,0.4307900166076877,2.8734005808428082
1741,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Cluster,LS-Num,0.0034158438824893416,0.008821923471635351,1.166798942953986e-05,7.782633373939072e-05
1742,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Cluster,DM,0.02064476567724065,0.05331816943628409,0.00042620634986817365,0.0028428271920362988
1743,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Cluster,DM($0.75$),0.02064476567724065,0.05331816943628409,0.00042620634986817365,0.0028428271920362988
1744,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Bernoulli,PI-$n$($B$),-0.029747166120238595,-0.07682646866739162,0.0008848938921850709,0.005902306287901707
1745,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Bernoulli,LS-Prop,-0.919223202476857,-2.374030261503821,0.8449712959718088,5.636019682535902
1746,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Bernoulli,LS-Num,-0.376926413660069,-0.9734683697908944,0.14207352131464146,0.9476406669833414
1747,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Bernoulli,DM,-0.996006090991251,-2.572333459690809,0.9920281332916723,6.616899427844887
1748,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,3,Bernoulli,DM($0.75$),-0.7284047169687257,-1.8812132200823308,0.5305734317022893,3.5389631794125322
1749,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Cluster,PI-$n$($p$),-0.00017414808976357537,-0.0004497632718232225,3.03275571683023e-08,2.0228700068112994e-07
1750,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Cluster,PI-$\mathcal{U}$($p$),-0.00017414808976357537,-0.0004497632718232225,3.03275571683023e-08,2.0228700068112994e-07
1751,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Cluster,LS-Prop,0.6901169761873192,1.7823294505965825,0.47626144082192884,3.1766982704639157
1752,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Cluster,LS-Num,0.016349432071937762,0.04222483330772819,0.0002673039290749071,0.0017829365478654322
1753,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Cluster,DM,0.011290820031823065,0.02916021741021746,0.000127482616991017,0.0008503182794111495
1754,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Cluster,DM($0.75$),0.011290820031823065,0.02916021741021746,0.000127482616991017,0.0008503182794111495
1755,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Bernoulli,PI-$n$($B$),0.06325563481285998,0.1633670591122236,0.0040012753355779035,0.02668879600297676
1756,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Bernoulli,LS-Prop,-1.3224742569899561,-3.415485920823438,1.7489381604011365,11.665544075343128
1757,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Bernoulli,LS-Num,-0.8699756427119799,-2.246841133909993,0.7568576189121226,5.048295081029944
1758,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Bernoulli,DM,-1.0001961558268875,-2.583154923608017,1.0003923501308833,6.672689359360341
1759,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM1,4,Bernoulli,DM($0.75$),-1.015909789488185,-2.6237377132173174,1.0320727003779284,6.883999587758838
1760,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Cluster,PI-$n$($p$),0.0542125799643023,0.14165430832406933,0.002939003826385871,0.020065943066770498
1761,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Cluster,PI-$\mathcal{U}$($p$),0.05421257996430247,0.14165430832406978,0.0029390038263858893,0.020065943066770623
1762,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Cluster,LS-Prop,0.701847764115761,1.83388725716574,0.4925902839942929,3.3631424719948813
1763,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Cluster,LS-Num,0.06870139416191157,0.17951273444859162,0.004719881559790337,0.03222482182921057
1764,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Cluster,DM,0.059206859010441086,0.15470406807215786,0.003505452153882249,0.023933348678074853
1765,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Cluster,DM($0.75$),0.059206859010441086,0.15470406807215786,0.003505452153882249,0.023933348678074853
1766,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Bernoulli,PI-$n$($B$),-0.05956627729592961,-0.15564320708128498,0.0035481413908955792,0.02422480791054776
1767,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Bernoulli,LS-Prop,-1.1398334044965757,-2.9783181804841363,1.2992201900062543,8.870379184202337
1768,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Bernoulli,LS-Num,-0.8393532473823467,-2.1931810619564556,0.7045138738912909,4.810043170524446
1769,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Bernoulli,DM,-0.9950930145804341,-2.600119986750727,0.990210107666776,6.760623945500602
1770,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM2,0,Bernoulli,DM($0.75$),-1.3123792368161018,-3.4291703728630583,1.7223392612260138,11.759209446121766
1771,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM2,1,Cluster,PI-$n$($p$),0.1231046623751564,0.3216653000411265,0.015154757898501247,0.10346856525054793
1772,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM2,1,Cluster,PI-$\mathcal{U}$($p$),0.1231046623751564,0.3216653000411265,0.015154757898501247,0.10346856525054793
1773,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM2,1,Cluster,LS-Prop,0.7608832540285069,1.9881435477844338,0.5789433262610093,3.952714766596875
1774,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM2,1,Cluster,LS-Num,0.1098285150403358,0.286975501674017,0.012062302715965268,0.08235493856105372
1775,1000,50,0.5,0,0.3,25,1.0,0.5,0.5,1.25,0.0,SBM2,1,Cluster,DM,0.1239800889807222,0.3239527386832566,0.015371062463667795,0.10494537690038233
