,n,nc,Pii,Pij,Phi,K,p,q,B,ratio,out-in,Graph,rep,design,Estimator,Bias,Abs_Bias,Rel_bias_sq,Bias_sq
1553,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Cluster,LS-Prop,-0.34910857957830616,-0.8494042565959055,0.12187680033518253,0.7214875911232428
1554,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Cluster,LS-Num,-0.07661923261524667,-0.18641965888983414,0.005870506806549279,0.03475228922060212
1555,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Cluster,DM,-0.6035966510815843,-1.468590560893768,0.36432891719690386,2.1567582355462718
1556,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Cluster,DM($0.75$),-0.38918250984479646,-0.9469067785562668,0.1514630259690951,0.8966324472758069
1557,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Bernoulli,PI-$n$($B$),0.024663798602172736,0.060008652728658074,0.0006083029614885378,0.003601038402308682
1558,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Bernoulli,LS-Prop,-0.8829913639149172,-2.148376370333585,0.7796737487483257,4.615521028607709
1559,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Bernoulli,LS-Num,-0.6186507519029046,-1.5052181835442884,0.3827287528300293,2.265681780072367
1560,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Bernoulli,DM,-0.952636804979562,-2.3178283332852416,0.9075168822016682,5.3723281825798415
1561,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Bernoulli,DM($0.75$),-0.8902771785584968,-2.166103239087428,0.7925934546620775,4.692003242385048
1562,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Cluster,PI-$n$($p$),0.06065273983036631,0.14757212626612448,0.0036787548489301035,0.021777532450704986
1563,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Cluster,PI-$\mathcal{U}$($p$),0.06065273983036631,0.14757212626612448,0.0036787548489301035,0.021777532450704986
1564,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Cluster,LS-Prop,-0.16356973110727657,-0.39797597074409463,0.026755056934506763,0.15838487328970446
1565,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Cluster,LS-Num,0.0954782573511827,0.23230491299989087,0.009116097626818673,0.05396557260388687
1566,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Cluster,DM,-0.5638825677069587,-1.3719635702137947,0.3179635501637928,1.882284037993782
1567,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Cluster,DM($0.75$),-0.3012770677944269,-0.7330270258852774,0.09076787157880771,0.5373286206782151
1568,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Bernoulli,PI-$n$($B$),0.016109496713414995,0.03919547063701767,0.0002595158843595285,0.0015362849184573145
1569,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Bernoulli,LS-Prop,-0.9633837642744559,-2.3439763958208926,0.9281082772676205,5.494225344165502
1570,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Bernoulli,LS-Num,-0.7237187020797249,-1.7608554532435845,0.5237687597399616,3.1006119272176695
1571,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Bernoulli,DM,-0.9857153633838283,-2.398310652982394,0.9716347776109125,5.7518939882088365
1572,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Bernoulli,DM($0.75$),-1.0391657069610276,-2.528358872954035,1.0798653665238123,6.392598590445399
1573,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Cluster,PI-$n$($p$),0.006714059810148871,0.01633575144062238,4.50785991342563e-05,0.0002668567751297962
1574,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Cluster,PI-$\mathcal{U}$($p$),0.006714059810148871,0.01633575144062238,4.50785991342563e-05,0.0002668567751297962
1575,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Cluster,LS-Prop,-0.09888569578260277,-0.24059543599772937,0.009778380830409463,0.057886163822937486
1576,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Cluster,LS-Num,0.14986973488166502,0.3646429741060899,0.022460937433500562,0.13296449856493456
1577,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Cluster,DM,-0.607802881760267,-1.4788245982440187,0.36942434307608507,2.186922192371583
1578,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Cluster,DM($0.75$),-0.2850668868461276,-0.6935865838477109,0.0812631299761429,0.4810623492935377
1579,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Bernoulli,PI-$n$($B$),0.019794901812036796,0.04816230491485429,0.0003918381377481776,0.002319607614711398
1580,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Bernoulli,LS-Prop,-1.2665820425806014,-3.0816778539084426,1.6042300705876482,9.496738395269745
1581,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Bernoulli,LS-Num,-0.8344426968053102,-2.030254253298337,0.6962946142517189,4.121932333035989
1582,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Bernoulli,DM,-1.0530610174396768,-2.562167082083536,1.1089375064510874,6.564700156512461
1583,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Bernoulli,DM($0.75$),-1.405302798576901,-3.419194625234394,1.9748759556880702,11.69089188523177
1584,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Cluster,PI-$n$($p$),-0.04964779810643323,-0.12079637542324972,0.002464903856817155,0.01459176431539469
1585,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Cluster,PI-$\mathcal{U}$($p$),-0.04964779810643323,-0.12079637542324972,0.002464903856817155,0.01459176431539469
1586,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Cluster,LS-Prop,-0.11573047080228636,-0.2815798873692841,0.013393541872118856,0.07928723297089871
1587,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Cluster,LS-Num,0.059333472268156794,0.14436226105947947,0.0035204609313961312,0.0208404624182053
1588,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Cluster,DM,-0.5687942634927139,-1.3839140508137389,0.32352691418221885,1.9152181000396917
1589,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Cluster,DM($0.75$),-0.5252171456597824,-1.2778880418792582,0.2758530500950091,1.6329978475780047
1590,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Bernoulli,PI-$n$($B$),0.06292025682446374,0.15308914503723692,0.003958958718856476,0.02343628632823216
1591,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Bernoulli,LS-Prop,-0.8828139972013664,-2.1479448253923223,0.7793605536546543,4.613666972929654
1592,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Bernoulli,LS-Num,-0.6091268375716078,-1.4820458702707795,0.3710355042499879,2.196459961586672
1593,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Bernoulli,DM,-0.9750333588545811,-2.3723206296862633,0.9506900508792463,5.627905170035029
1594,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Bernoulli,DM($0.75$),-1.0382366444066122,-2.526098402331063,1.0779353297887022,6.381173138259548
1595,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Cluster,PI-$n$($p$),0.06496378064384854,0.16175646604190597,0.00422029279554207,0.02616515430636628
1596,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Cluster,PI-$\mathcal{U}$($p$),0.06496378064384854,0.16175646604190597,0.00422029279554207,0.02616515430636628
1597,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Cluster,LS-Prop,0.1593122907637271,0.3966793942036566,0.02538040598838633,0.15735454178578
1598,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Cluster,LS-Num,0.2792355575885127,0.6952821486234719,0.0779724966217676,0.48341726619447173
1599,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Cluster,DM,-0.5426380596584879,-1.351140804926436,0.29445606378992867,1.8255814747372572
1600,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Cluster,DM($0.75$),-0.0552958920104767,-0.13768392155755071,0.003057635673234301,0.01895686225546578
1601,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Bernoulli,PI-$n$($B$),0.04161873170826843,0.10362849722652623,0.001732118829004828,0.010738865437428155
1602,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Bernoulli,LS-Prop,-1.157327937466364,-2.881686924017615,1.3394079548401483,8.304119528054104
1603,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Bernoulli,LS-Num,-0.7463878647738287,-1.85846731987897,0.5570948446816352,3.453900779058122
1604,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Bernoulli,DM,-1.028042970518027,-2.5597740187241658,1.0568723492315288,6.552443026935266
1605,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Bernoulli,DM($0.75$),-0.5441357448148479,-1.3548699637859605,0.29608370878520934,1.83567261876937
1606,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Cluster,PI-$n$($p$),-0.046243183384506434,-0.11514314358971722,0.0021384320095330918,0.013257943515722239
1607,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Cluster,PI-$\mathcal{U}$($p$),-0.046243183384506434,-0.11514314358971722,0.0021384320095330918,0.013257943515722239
1608,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Cluster,LS-Prop,-0.2571683676807072,-0.6403359829356807,0.06613556933555942,0.4100301710422044
1609,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Cluster,LS-Num,-0.02300535188913013,-0.05728214067523707,0.0005292462155427033,0.0032812436403376493
1610,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Cluster,DM,-0.6362579663793629,-1.5842495481715937,0.40482419978120254,2.5098466308818987
1611,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Cluster,DM($0.75$),-0.37651260994588015,-0.9374969960407795,0.14176174544825848,0.8789006175854853
1612,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Bernoulli,PI-$n$($B$),-0.07255903663340016,-0.18066826205157716,0.005264813797167106,0.03264102091273735
1613,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Bernoulli,LS-Prop,-1.0786496161455597,-2.685781958437876,1.163484994410963,7.213424728270393
1614,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Bernoulli,LS-Num,-0.8177143804213668,-2.036066668190928,0.6686568079478997,4.145567477318106
1615,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Bernoulli,DM,-1.0186223667075478,-2.5363172007055503,1.037591525956886,6.432904942594839
1616,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Bernoulli,DM($0.75$),-0.9883221489578489,-2.4608712199618843,0.9767806701206604,6.055887161236693
1617,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Cluster,PI-$n$($p$),0.015302395706298749,0.03810217673438476,0.00023416331435215036,0.0014517758718982916
1618,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Cluster,PI-$\mathcal{U}$($p$),0.015302395706298749,0.03810217673438476,0.00023416331435215036,0.0014517758718982916
1619,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Cluster,LS-Prop,-0.15785057961231255,-0.39303980876260747,0.024916805483943025,0.15448029127214705
1620,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Cluster,LS-Num,0.12376018328684543,0.308156478683546,0.015316582967193576,0.09496041535464275
1621,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Cluster,DM,-0.5794995820563618,-1.4429240961220853,0.33581976560349797,2.0820299471697368
1622,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Cluster,DM($0.75$),-0.4447510077197924,-1.1074070899865682,0.19780345886777087,1.2263504629525193
1623,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Bernoulli,PI-$n$($B$),-0.017444546573051063,-0.0434360220017056,0.0003043122051393476,0.0018866880073326528
1624,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Bernoulli,LS-Prop,-1.1879613083915808,-2.957962439000026,1.4112520702354365,8.749541790534982
1625,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Bernoulli,LS-Num,-0.7907294260930858,-1.9688755225220023,0.6252530252895009,3.8764708231862874
1626,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Bernoulli,DM,-1.0480025786431026,-2.609472414382413,1.0983094048425925,6.80934628142278
1627,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,2,Bernoulli,DM($0.75$),-1.1502805817552968,-2.86413937146657,1.323145416763304,8.20329433918492
1628,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Cluster,PI-$n$($p$),0.01850194042067911,0.04606887819190275,0.00034232179933035953,0.002122341537860373
1629,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Cluster,PI-$\mathcal{U}$($p$),0.01850194042067911,0.04606887819190275,0.00034232179933035953,0.002122341537860373
1630,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Cluster,LS-Prop,0.08855287886696193,0.22049210500671634,0.007841612355626833,0.04861676837029283
1631,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Cluster,LS-Num,0.31341573600383954,0.7803890314795674,0.09822942357482844,0.6090070404536172
1632,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Cluster,DM,-0.5439227522296363,-1.354339623224874,0.2958519603930623,1.8342358150368934
1633,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Cluster,DM($0.75$),-0.007780198850353087,-0.019372294202455453,6.0531494151035493e-05,0.0003752857826664892
1634,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Bernoulli,PI-$n$($B$),-7.192935207828949e-05,-0.00017910037995871875,5.173831690402528e-09,3.2076946101357424e-08
1635,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Bernoulli,LS-Prop,-1.3043878495452108,-3.2478585266945004,1.7014276620411795,10.54858500942217
1636,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Bernoulli,LS-Num,-0.7949490461989869,-1.9793821591371321,0.631943986052679,3.917953731910375
1637,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Bernoulli,DM,-1.072515321208545,-2.6705078801617033,1.1502891142270684,7.131612338005754
1638,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,3,Bernoulli,DM($0.75$),-1.1481399189468773,-2.858809231387814,1.318225273479342,8.172790221468185
1639,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Cluster,PI-$n$($p$),0.08374469140714794,0.20851996601082856,0.007013173338878438,0.0434805762251571
1640,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Cluster,PI-$\mathcal{U}$($p$),0.08374469140714794,0.20851996601082856,0.007013173338878438,0.0434805762251571
1641,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Cluster,LS-Prop,0.02273573996077158,0.05661082086746427,0.0005169138715638258,0.0032047850392881282
1642,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Cluster,LS-Num,0.27028342160810626,0.672991791360309,0.07305312799618532,0.4529179512383576
1643,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Cluster,DM,-0.5850487055177059,-1.456741127579325,0.3422819878279434,2.122094712781083
1644,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Cluster,DM($0.75$),-0.25612444717590693,-0.6377366746748065,0.06559973244116395,0.40670806622528005
1645,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Bernoulli,PI-$n$($B$),0.0120396916678944,0.029978211814819744,0.00014495417545796582,0.0008986931836141981
1646,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Bernoulli,LS-Prop,-1.2017833836809628,-2.9923786941812476,1.4442833012916643,8.954330249389868
1647,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Bernoulli,LS-Num,-0.7528057764848733,-1.8744475893069295,0.5667165371089931,3.513553765058559
1648,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Bernoulli,DM,-1.0388485546057922,-2.5866793662614027,1.0792063194065435,6.690910143842492
1649,1000,50,0.5,0,0.25,50,0.5,1.0,0.5,1.25,0.0,SBM4,4,Bernoulli,DM($0.75$),-1.2422897570439173,-3.0932374764508097,1.543283840456235,9.568118085719773
1650,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Cluster,PI-$n$($p$),0.04907283437566193,0.12565206496127201,0.002408143073661147,0.015788441429031724
1651,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Cluster,PI-$\mathcal{U}$($p$),0.04907283437566193,0.12565206496127201,0.002408143073661147,0.015788441429031724
1652,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Cluster,LS-Prop,-0.18151037982095503,-0.4647612946465385,0.03294601798274736,0.21600306100152655
1653,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Cluster,LS-Num,0.03236827059660407,0.08287966430782845,0.0010477049414149835,0.006869038755778333
1654,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Cluster,DM,-0.6151229980818582,-1.5750358807985907,0.37837630276921375,2.4807380258029923
1655,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Cluster,DM($0.75$),-0.3476050606739393,-0.8900503551580226,0.12082927820613303,0.792189634716922
1656,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Bernoulli,PI-$n$($B$),-0.020025900503660626,-0.05127675592836578,0.0004010366909825149,0.0026293056985371953
1657,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Bernoulli,LS-Prop,-1.0754876690549235,-2.7538096826165535,1.1566737262891928,7.5834677680726825
1658,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Bernoulli,LS-Num,-0.7950498632402894,-2.03574255154223,0.6321042850384029,4.144247736159669
1659,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Bernoulli,DM,-0.9827544853562283,-2.5163643389672576,0.9658063784877852,6.332089486426123
1660,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,0,Bernoulli,DM($0.75$),-0.9723827944405057,-2.489807397692495,0.9455282989239268,6.199140877604273
1661,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Cluster,PI-$n$($p$),-0.004544367741398308,-0.011635952924155646,2.065127816906156e-05,0.00013539540045316633
1662,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Cluster,PI-$\mathcal{U}$($p$),-0.004544367741398655,-0.011635952924156534,2.065127816906471e-05,0.00013539540045318698
1663,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Cluster,LS-Prop,-0.10786775810858222,-0.27619775220908105,0.011635453239371605,0.07628519832534894
1664,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Cluster,LS-Num,0.09271043433231721,0.23738709339947173,0.008595224634086901,0.056352632112649514
1665,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Cluster,DM,-0.5565313930762696,-1.4250107955958755,0.30972719147941336,2.0306557675647903
1666,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Cluster,DM($0.75$),-0.21141421222359452,-0.541330711095632,0.04469596913012306,0.2930389387753026
1667,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Bernoulli,PI-$n$($B$),-0.05244668490116731,-0.134290882971154,0.002750654757122331,0.018034041249172177
1668,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Bernoulli,LS-Prop,-1.0162333985077203,-2.6020878278112276,1.032730320242551,6.770861063643353
1669,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Bernoulli,LS-Num,-0.7480409988911332,-1.915375326944229,0.5595653360220443,3.668662643066712
1670,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Bernoulli,DM,-1.0240008531450981,-2.6219765651767544,1.048577747241889,6.874761108336091
1671,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,1,Bernoulli,DM($0.75$),-1.137212571581937,-2.911857644604644,1.2932524329640023,8.478914942442504
1672,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Cluster,PI-$n$($p$),0.0014906787172096986,0.00381691543588758,2.2221230379419526e-06,1.4568843444716876e-05
1673,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Cluster,PI-$\mathcal{U}$($p$),0.0014906787172096986,0.00381691543588758,2.2221230379419526e-06,1.4568843444716876e-05
1674,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Cluster,LS-Prop,-0.047979084081276685,-0.1228514934273468,0.002301992509278218,0.015092489437329435
1675,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Cluster,LS-Num,0.1188115591761397,0.3042195940317325,0.014116186593865345,0.09254956139283213
1676,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Cluster,DM,-0.5874127635226019,-1.5040832195710458,0.34505375474926014,2.2622663313952027
1677,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Cluster,DM($0.75$),-0.24849669069420963,-0.6362812076992195,0.06175060528597369,0.4048537752711773
1678,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Bernoulli,PI-$n$($B$),-0.05547350077727966,-0.1420411111764297,0.003077309288486847,0.020175677264234863
1679,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Bernoulli,LS-Prop,-1.0584595093839138,-2.710208707609212,1.1203365330052355,7.345231238800794
1680,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Bernoulli,LS-Num,-0.7923217180264092,-2.0287570760953852,0.6277737048563207,4.115855273807097
1681,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Bernoulli,DM,-1.0386932062152598,-2.659596656330925,1.0788835766377363,7.073454374366635
1682,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,2,Bernoulli,DM($0.75$),-1.091186450186785,-2.794006754819331,1.1906878690712368,7.806473745976049
1683,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,3,Cluster,PI-$n$($p$),-0.03403359671248166,-0.08714376822512193,0.0011582857051878426,0.007594036340473771
1684,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,3,Cluster,PI-$\mathcal{U}$($p$),-0.03403359671248166,-0.08714376822512193,0.0011582857051878426,0.007594036340473771
1685,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,3,Cluster,LS-Prop,-0.07124617295731844,-0.1824273830230383,0.005076017161064134,0.03327975007663432
1686,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,3,Cluster,LS-Num,0.15247610347267593,0.39041839547976753,0.023248962130210177,0.15242652352899616
1687,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,3,Cluster,DM,-0.6150085481806037,-1.5747428293249963,0.3782355143352139,2.4798149785104946
1688,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,3,Cluster,DM($0.75$),-0.28761922139294877,-0.7364553026205711,0.08272481651468608,0.542366412757957
1689,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,3,Bernoulli,PI-$n$($B$),0.01736890608544167,0.04447346364889304,0.0003016788986048927,0.001977888968929411
1690,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,3,Bernoulli,LS-Prop,-1.062491640940383,-2.720533068586355,1.128888487068188,7.401300177271889
1691,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,3,Bernoulli,LS-Num,-0.7357587249671117,-1.8839262961187608,0.5413409013652299,3.549178289207753
1692,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,3,Bernoulli,DM,-1.0613212008842554,-2.7175361312413466,1.126402691446398,7.385002624602185
1693,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,3,Bernoulli,DM($0.75$),-1.2827812740477587,-3.2845894888372866,1.645527797047591,10.788528110180389
1694,1000,50,0.5,0,0.3,50,0.5,1.0,0.5,1.25,0.0,SBM0,4,Cluster,PI-$n$($p$),0.03154763174381483,0.08077840058926977,0.0009952530686433531,0.006525150001760539
